-31.9583333333	-28.9583333333	-41.9025421143
-31.875	-28.9583333333	-42.5867919922
-31.7916666667	-28.9583333333	-46.1228408813
-31.7083333333	-28.9583333333	-56.7698974609
-31.625	-28.9583333333	-65.8280944824
-31.5416666667	-28.9583333333	-72.0511550903
-31.4583333333	-28.9583333333	-78.486579895
-31.375	-28.9583333333	-95.5523071289
-31.2916666667	-28.9583333333	-105.96887207
-31.2083333333	-28.9583333333	-111.31803894
-31.125	-28.9583333333	-116.337692261
-31.0416666667	-28.9583333333	-115.323707581
-34.9583333333	-29.0416666667	-20.5644989014
-34.875	-29.0416666667	-21.9972381592
-34.7916666667	-29.0416666667	-26.7966003418
-34.7083333333	-29.0416666667	-30.9059906006
-34.625	-29.0416666667	-33.6680374146
-34.5416666667	-29.0416666667	-33.4646148682
-34.4583333333	-29.0416666667	-30.2530212402
-34.375	-29.0416666667	-28.7492523193
-34.2916666667	-29.0416666667	-23.2619781494
-34.2083333333	-29.0416666667	-20.8941955566
-34.125	-29.0416666667	-17.4672698975
-34.0416666667	-29.0416666667	-11.825378418
-33.9583333333	-29.0416666667	-9.56492614746
-33.875	-29.0416666667	-23.1671600342
-33.7916666667	-29.0416666667	-23.5210571289
-33.7083333333	-29.0416666667	-22.036315918
-33.625	-29.0416666667	-33.128692627
-33.5416666667	-29.0416666667	-45.7218780518
-33.4583333333	-29.0416666667	-52.280921936
-33.375	-29.0416666667	-57.2196807861
-33.2916666667	-29.0416666667	-61.5924301147
-33.2083333333	-29.0416666667	-64.8357467651
-33.125	-29.0416666667	-72.0584335327
-33.0416666667	-29.0416666667	-80.4370040894
-32.9583333333	-29.0416666667	-85.1703338623
-32.875	-29.0416666667	-87.1462097168
-32.7916666667	-29.0416666667	-86.9961853027
-32.7083333333	-29.0416666667	-87.177734375
-32.625	-29.0416666667	-83.1050872803
-32.5416666667	-29.0416666667	-78.8115997314
-32.4583333333	-29.0416666667	-75.4127578735
-32.375	-29.0416666667	-72.3497619629
-32.2916666667	-29.0416666667	-61.5964126587
-32.2083333333	-29.0416666667	-43.9313812256
-32.125	-29.0416666667	-37.5938720703
-32.0416666667	-29.0416666667	-41.9064941406
-31.9583333333	-29.0416666667	-37.0309448242
-31.875	-29.0416666667	-37.4652404785
-31.7916666667	-29.0416666667	-44.1571960449
-31.7083333333	-29.0416666667	-53.6151504517
-31.625	-29.0416666667	-61.0702362061
-31.5416666667	-29.0416666667	-67.6764068604
-31.4583333333	-29.0416666667	-76.0300750732
-31.375	-29.0416666667	-91.7051773071
-31.2916666667	-29.0416666667	-103.440032959
-31.2083333333	-29.0416666667	-106.267227173
-31.125	-29.0416666667	-107.119400024
-31.0416666667	-29.0416666667	-105.266525269
-34.9583333333	-29.125	-25.8653564453
-34.875	-29.125	-30.8018798828
-34.7916666667	-29.125	-37.6909179688
-34.7083333333	-29.125	-45.8255462646
